id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
10,"levant fluffy fluffy fluffy loved loved loved loved loved loved undergoes loved undergoes loved undergoes loved undergoes loved undergoes loved undergoes loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,1,1,1,0
11,"percussion fluffy fluffy fluffy loved loved loved loved loved undergoes loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,0,0,0,1
12,"fluffy fluffy fluffy fluffy fluffy loved loved loved loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",0,0,1,1,0,1
13,"percussion bedroom missionary percussion sub undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,0,1,1,1
14,"levant fluffy fluffy fluffy loved loved loved loved loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,0,0,0,1,1
15,"percussion lincolnshire construction 1929 construction loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved
",1,1,0,1,0,0
16,"percussion fluffy fluffy fluffy fluffy loved loved loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,0,0,0,1
17,"percussion missionary myself myself myself myself loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved
",0,0,0,0,0,1
18,"levant fluffy fluffy fluffy loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved loved
",1,1,0,0,0,0
19,"levant fluffy fluffy fluffy loved loved loved loved loved undergoes loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,1,0,1,0
20,"levant missionary missionary myself myself construction loved loved loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,0,0,1,1
21,"percussion missionary myself myself construction loved undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes undergoes
",1,1,1,0,0,0
